,base_lag0,base_1d_lag0,temp_1h_lag0,temp_1h_lag1,glob_1h_lag1,glob_1h_lag2,glob_1h_lag3,rain_1h_lag0,rain_1h_lag1,bf15_1h_lag0,schmelz_1h_lag0,schmelz_1h_lag1,rain_1h_prog_lag-6,glob_1h_prog_lag-6,temp_1h_prog_lag-6,yearday_sin,yearday_cos
2021-03-08 16:00:00+01:00,1.2313643191108126,1.06452381188281,1.7000025,2.99375,440.89583333333326,279.6979166666669,1.89375,0.0,0.0,1.074875,0.0,0.0,0.0,0.0,11.43,0.9187204120218667,0.3949086027606532
2021-03-08 20:00:00+01:00,1.2234986575293973,1.06452381188281,-0.77916575,1.7000025,56.87500000000009,440.89583333333326,279.6979166666669,0.0,0.0,1.0742,0.0,0.0,0.0,0.0,11.43,0.9198496356726263,0.3922711406067703
2021-03-09 00:00:00+01:00,1.0142096537196987,0.967751267706378,-2.1708325,-0.77916575,0.0,56.87500000000009,440.89583333333326,0.0,0.0,1.069925,0.0,0.0,0.0,0.0,11.43,0.9209712877166346,0.38963044953078796
2021-03-09 04:00:00+01:00,0.8986315634673313,0.967751267706378,-3.20625,-2.1708325,0.0,0.0,56.87500000000009,0.0004166666666666675,0.0,1.066625,0.0,0.0,0.0,0.0,11.43,0.9220853589211778,0.38698655126916587
2021-03-09 08:00:00+01:00,0.8782340409601512,0.967751267706378,-0.5104166750000001,-3.20625,11.45,0.0,0.0,0.008333333333333349,0.0004166666666666675,1.064625,0.0,0.0,0.0,0.0,11.43,0.9231918401159429,0.3843394675847633
2021-03-09 12:00:00+01:00,1.005436510484365,0.967751267706378,1.6437525000000002,-0.5104166750000001,312.11875,11.45,0.0,0.0,0.008333333333333349,1.062225,0.0,0.0,0.0,0.0,11.43,0.9242907221930932,0.3816892202666591
2021-03-09 16:00:00+01:00,1.098830665986155,0.967751267706378,0.660415,1.6437525000000002,415.93125000000003,312.11875,11.45,0.0,0.0,1.06025,0.0,0.0,0.0,0.0,11.43,0.9253819961073427,0.37903583112997363
2021-03-09 20:00:00+01:00,0.911165171620565,0.967751267706378,0.29375,0.660415,32.90833333333333,415.93125000000003,312.11875,0.06333333333333342,0.0,1.0587,0.0,0.0,0.0,0.0,11.43,0.9264656528760308,0.3763793220156895
2021-03-10 00:00:00+01:00,0.8254274942000167,0.817262985956038,-0.70416675,0.29375,0.0,32.90833333333333,415.93125000000003,0.019166666666666658,0.06333333333333342,1.052125,0.0,0.0,0.0,0.0,11.43,0.9275416835791966,0.37371971479046906
2021-03-10 04:00:00+01:00,0.7960039714726135,0.817262985956038,-0.41666675,-0.70416675,0.0,0.0,32.90833333333333,0.0045833333333333325,0.019166666666666658,1.047575,0.0,0.0,0.0,0.0,11.43,0.928610079359652,0.37105703134647744
2021-03-10 08:00:00+01:00,0.7798272769317143,0.817262985956038,1.6645842499999999,-0.41666675,3.8166666666666584,0.0,0.0,0.0,0.0045833333333333325,1.046675,0.0,0.0,0.0,0.0,11.43,0.9296708314230543,0.36839129360120204
2021-03-10 12:00:00+01:00,0.8409523550399225,0.817262985956038,3.435415,1.6645842499999999,313.0979166666667,3.8166666666666584,0.0,0.0,0.0,1.037325,0.0,0.0,0.0,0.0,11.43,0.9307239310379793,0.3657225234972693
2021-03-10 16:00:00+01:00,0.8957347750025387,0.817262985956038,2.4166675,3.435415,519.1791666666666,313.0979166666667,3.8166666666666584,0.0,0.0,1.029725,0.0,0.0,0.0,0.0,11.43,0.9317693695359929,0.3630507430022673
2021-03-10 20:00:00+01:00,0.76563204308942,0.817262985956038,1.860415,2.4166675,86.00208333333325,519.1791666666666,313.0979166666667,0.005416666666666668,0.0,1.0241500000000001,0.0,0.0,0.0,0.0,11.43,0.9328071383117217,0.3603759741085642
2021-03-11 00:00:00+01:00,0.7327319707906614,0.986505332957149,3.7437500000000004,1.860415,0.0,86.00208333333325,519.1791666666666,0.07291666666666657,0.005416666666666668,1.029575,0.015,0.0,0.0,0.0,11.43,0.9338372288229251,0.3576982388331257
2021-03-11 04:00:00+01:00,0.7154676329047327,0.986505332957149,5.2125025,3.7437500000000004,0.0,0.0,86.00208333333325,0.07791666666666668,0.07291666666666657,1.031475,0.077525,0.015,0.0,0.0,11.43,0.934859632590565,0.35501755921733463
2021-03-11 08:00:00+01:00,0.7171859377171526,0.986505332957149,7.1895825,5.2125025,0.0875,0.0,0.0,0.0,0.07791666666666668,1.02425,0.1975,0.077525,0.0,0.0,11.43,0.9358743411988752,0.3523339573268113
2021-03-11 12:00:00+01:00,0.7912137449983787,0.986505332957149,10.5771,7.1895825,233.81249999999994,0.0875,0.0,0.027916666666666652,0.0,1.021125,0.2721,0.1975,0.0,0.0,11.43,0.9368813462954314,0.34964745525122853
2021-03-11 16:00:00+01:00,0.8887573015473567,0.986505332957149,8.2187525,10.5771,372.06875,233.81249999999994,0.0875,1.8995833333333325,0.027916666666666652,1.017725,0.10375,0.2721,0.0,0.0,11.43,0.9378806395912196,0.3469580751041327
2021-03-11 20:00:00+01:00,2.07367540978461,0.986505332957149,4.95625,8.2187525,64.95625000000008,372.06875,233.81249999999994,2.0324999999999998,1.8995833333333325,1.03815,0.019175,0.10375,0.0,0.0,11.43,0.9388722128607039,0.34426583902276026
2021-03-12 00:00:00+01:00,4.183915004918333,4.17368427351015,2.8,4.95625,0.0,64.95625000000008,372.06875,0.8429166666666675,2.0324999999999998,1.113175,0.0,0.019175,0.0,0.0,11.43,0.9398560579418954,0.3415707691678556
2021-03-12 04:00:00+01:00,4.1999998092651,4.17368427351015,2.029165,2.8,0.0,0.0,64.95625000000008,0.0,0.8429166666666675,1.1595,0.0,0.0,0.0,0.0,11.43,0.9408321667364182,0.3388728877234891
2021-03-12 08:00:00+01:00,4.07297962445457,4.17368427351015,2.56667,2.029165,7.8374999999999915,0.0,0.0,0.0,0.0,1.1615,0.0,0.0,0.0,0.0,11.43,0.9418005312095764,0.3361722168968752
2021-03-12 12:00:00+01:00,4.1999998092651,4.17368427351015,4.8979175,2.56667,268.14166666666654,7.8374999999999915,0.0,0.00125,0.0,1.156825,0.0,0.0,0.0,0.0,11.43,0.9427611433904207,0.33346877891818694
2021-03-12 16:00:00+01:00,4.1999998092651,4.17368427351015,4.04375,4.8979175,287.61875,268.14166666666654,7.8374999999999915,0.0,0.00125,1.151275,0.0,0.0,0.0,0.0,11.43,0.9437139953718134,0.3307625960403759
2021-03-12 20:00:00+01:00,4.185211583892707,4.17368427351015,2.10625,4.04375,46.58958333333332,287.61875,268.14166666666654,0.0,0.0,1.146825,0.0,0.0,0.0,0.0,11.43,0.9446590793104936,0.32805369053898853
2021-03-13 00:00:00+01:00,3.5596745217973425,2.59516145390996,2.33125,2.10625,0.0,46.58958333333332,287.61875,0.14791666666666659,0.0,1.15315,0.0,0.0,0.0,0.0,11.43,0.9455963874271425,0.32534208471198034
2021-03-13 04:00:00+01:00,2.8087721999893427,2.59516145390996,1.58542,2.33125,0.0,0.0,46.58958333333332,0.0016666666666666674,0.14791666666666659,1.158025,0.0,0.0,0.0,0.0,11.43,0.9465259120064463,0.3226278008795354
2021-03-13 08:00:00+01:00,2.4193805826686825,2.59516145390996,4.495832500000001,1.58542,12.8125,0.0,0.0,0.0,0.0016666666666666674,1.161925,0.009174999999999999,0.0,0.0,0.0,11.43,0.9474476453971601,0.31991086138388175
2021-03-13 12:00:00+01:00,2.1785648800935924,2.59516145390996,7.7229175,4.495832500000001,413.43125,12.8125,0.0,0.03375,0.0,1.14575,0.0204,0.009174999999999999,0.0,0.0,11.43,0.9483615800121715,0.3171912885891062
2021-03-13 16:00:00+01:00,2.0300964438490325,2.59516145390996,4.252085,7.7229175,376.68333333333356,413.43125,12.8125,0.9270833333333325,0.03375,1.13375,0.005825,0.0204,0.0,0.0,11.43,0.9492677083285624,0.31446910488097113
2021-03-13 20:00:00+01:00,2.5744800950617877,2.59516145390996,0.9354165,4.252085,17.906250000000007,376.68333333333356,413.43125,0.7491666666666674,0.9270833333333325,1.1310250000000002,0.0,0.005825,0.0,0.0,11.43,0.950166022887671,0.3117443326667314
2021-03-14 00:00:00+01:00,3.7474858964123374,3.42613587860682,0.41041825000000004,0.9354165,0.0,17.906250000000007,376.68333333333356,1.2924999999999982,0.7491666666666674,1.1469749999999999,0.0,0.0,0.0,0.0,11.43,0.9510565162951535,0.30901699437494745
2021-03-14 04:00:00+01:00,4.080387504347438,3.42613587860682,-1.6479175,0.41041825000000004,0.0,0.0,17.906250000000007,0.948750000000001,1.2924999999999982,1.158275,0.0,0.0,0.0,0.0,11.43,0.9519391812210445,0.3062871124553029
2021-03-14 08:00:00+01:00,3.432257248438005,3.42613587860682,-1.9083325,-1.6479175,7.189583333333325,0.0,0.0,0.09208333333333325,0.948750000000001,1.162275,0.0,0.0,0.0,0.0,11.43,0.9528140103998176,0.3035547093784186
2021-03-14 12:00:00+01:00,3.244882221207735,3.42613587860682,-0.933332575,-1.9083325,147.7145833333335,7.189583333333325,0.0,0.41999999999999993,0.09208333333333325,1.1592,0.00875,0.0,0.0,0.0,11.43,0.9536809966304456,0.3008198076356677
2021-03-14 16:00:00+01:00,3.2342643594021,3.42613587860682,-1.0854165,-0.933332575,108.37291666666664,147.7145833333335,7.189583333333325,0.11083333333333334,0.41999999999999993,1.155975,0.0,0.00875,0.0,0.0,11.43,0.9545401327764588,0.29808242973899074
2021-03-14 20:00:00+01:00,2.8175380418333003,3.42613587860682,-0.9979167499999999,-1.0854165,17.18124999999999,108.37291666666664,147.7145833333335,0.6979166666666665,0.11083333333333334,1.1493,0.0,0.0,0.0,0.0,11.43,0.9553914117660046,0.29534259822071157
2021-03-15 00:00:00+01:00,2.6807452000061502,2.78127484232433,-1.28125,-0.9979167499999999,0.0,17.18124999999999,108.37291666666664,0.08791666666666667,0.6979166666666665,1.148925,0.0,0.0,0.0,0.0,11.43,0.9562348265919056,0.2926003356333486
2021-03-15 04:00:00+01:00,2.5858396474736347,2.78127484232433,-1.2874975,-1.28125,0.0,0.0,17.18124999999999,0.41166666666666685,0.08791666666666667,1.148325,0.0,0.0,0.0,0.0,11.43,0.9570703703117169,0.28985566454943235
2021-03-15 08:00:00+01:00,2.4217509780613375,2.78127484232433,-1.16666675,-1.2874975,3.554166666666675,0.0,0.0,0.619999999999999,0.41166666666666685,1.147925,0.00585,0.0,0.0,0.0,11.43,0.9578980360477832,0.2871086075613195
2021-03-15 12:00:00+01:00,2.7618324632361677,2.78127484232433,-0.59583325,-1.16666675,78.38333333333333,3.554166666666675,0.0,0.22791666666666677,0.619999999999999,1.14175,0.07625,0.00585,0.0,0.0,11.43,0.9587178169872963,0.28435918728100373
2021-03-15 16:00:00+01:00,3.0963989690928524,2.78127484232433,-0.6833335,-0.59583325,66.09791666666665,78.38333333333333,3.554166666666675,0.67125,0.22791666666666677,1.13965,0.010425,0.07625,0.0,0.0,11.43,0.9595297063823501,0.28160742633993324
2021-03-15 20:00:00+01:00,3.1410817960758246,2.78127484232433,-1.02291675,-0.6833335,16.077083333333334,66.09791666666665,78.38333333333333,0.3895833333333341,0.67125,1.140775,0.0,0.010425,0.0,0.0,11.43,0.9603336975499965,0.27885334738882345
2021-03-16 00:00:00+01:00,2.5013123699006172,2.53587063148773,-1.6333325,-1.02291675,0.0,16.077083333333334,66.09791666666665,0.20333333333333328,0.3895833333333341,1.138325,0.0,0.0,0.0,0.0,11.43,0.9611297838723007,0.27609697309746906
2021-03-16 04:00:00+01:00,2.391265215761705,2.53587063148773,-1.96875,-1.6333325,0.0,0.0,16.077083333333334,0.12833333333333333,0.20333333333333328,1.13575,0.0,0.0,0.0,0.0,11.43,0.9619179587963956,0.2733383261545585
2021-03-16 08:00:00+01:00,2.2553341903074076,2.53587063148773,-1.929165,-1.96875,3.2791666666666583,0.0,0.0,0.03291666666666665,0.12833333333333333,1.1335,0.0,0.0,0.0,0.0,11.43,0.9626982158345352,0.27057742926748846
2021-03-16 12:00:00+01:00,2.663923971570125,2.53587063148773,-1.3145825,-1.929165,100.9895833333334,3.2791666666666583,0.0,0.2704166666666668,0.03291666666666665,1.130725,0.0,0.0,0.0,0.0,11.43,0.9634705485641488,0.2678143051621743
2021-03-16 16:00:00+01:00,2.7760213151983253,2.53587063148773,-1.5937525,-1.3145825,176.51875,100.9895833333334,3.2791666666666583,0.17833333333333323,0.2704166666666668,1.128275,0.0,0.0,0.0,0.0,11.43,0.9642349506278933,0.2650489765828652
2021-03-16 20:00:00+01:00,2.6273667261881872,2.53587063148773,-1.9625,-1.5937525,57.84999999999992,176.51875,100.9895833333334,0.0462500000000001,0.17833333333333323,1.127925,0.0,0.0,0.0,0.0,11.43,0.9649914157337056,0.26228146629195614
2021-03-17 00:00:00+01:00,2.201660353310525,2.39111032581383,-1.945835,-1.9625,0.0,57.84999999999992,176.51875,0.12750000000000009,0.0462500000000001,1.121375,0.0,0.0,0.0,0.0,11.43,0.9657399376548549,0.2595117970697999
2021-03-17 04:00:00+01:00,2.1922846607659077,2.39111032581383,-2.4604150000000002,-1.945835,0.0,0.0,57.84999999999992,0.40708333333333324,0.12750000000000009,1.1162,0.0,0.0,0.0,0.0,11.43,0.9664805102299932,0.25673999171452055
2021-03-17 08:00:00+01:00,2.128414104919725,2.39111032581383,-1.7875,-2.4604150000000002,8.497916666666658,0.0,0.0,0.11083333333333331,0.40708333333333324,1.114025,0.0,0.0,0.0,0.0,11.43,0.9672131273632062,0.2539660730418265
2021-03-17 12:00:00+01:00,2.5350604161805,2.39111032581383,-1.8729175,-1.7875,114.62500000000016,8.497916666666658,0.0,0.4720833333333334,0.11083333333333331,1.11435,0.0,0.0,0.0,0.0,11.43,0.9679377830240642,0.25119006388481946
2021-03-17 16:00:00+01:00,2.717779371353175,2.39111032581383,-1.5625,-1.8729175,116.94791666666684,114.62500000000016,8.497916666666658,0.5308333333333325,0.4720833333333334,1.1162999999999998,0.0,0.0,0.0,0.0,11.43,0.9686544712476708,0.24841198709381002
2021-03-17 20:00:00+01:00,2.5714630483531424,2.39111032581383,-2.10625,-1.5625,93.55416666666667,116.94791666666684,114.62500000000016,0.10208333333333328,0.5308333333333325,1.119,0.0,0.0,0.0,0.0,11.43,0.9693631861347124,0.2456318655361288
2021-03-18 00:00:00+01:00,2.140894830426025,2.21855609270089,-3.19375,-2.10625,0.0,93.55416666666667,116.94791666666684,0.0654166666666666,0.10208333333333328,1.1193,0.0,0.0,0.0,0.0,11.43,0.970063921851507,0.24284972209593583
2021-03-18 04:00:00+01:00,2.09345712140083,2.21855609270089,-4.2729175,-3.19375,0.0,0.0,93.55416666666667,0.3320833333333335,0.0654166666666666,1.11935,0.0,0.0,0.0,0.0,11.43,0.9707566726300518,0.24006557967403505
2021-03-18 08:00:00+01:00,1.982366188491105,2.21855609270089,-3.5645825,-4.2729175,14.070833333333344,0.0,0.0,0.07208333333333322,0.3320833333333335,1.12235,0.0,0.0,0.0,0.0,11.43,0.9714414327680706,0.2372794611876853
2021-03-18 12:00:00+01:00,2.316162034375525,2.21855609270089,-2.164585,-3.5645825,145.02291666666676,14.070833333333344,0.0,0.0025,0.07208333333333322,1.1164,0.0,0.0,0.0,0.0,11.43,0.9721181966290613,0.23449138957040977
2021-03-18 16:00:00+01:00,2.482531415806795,2.21855609270089,-4.0229175,-2.164585,217.91249999999974,145.02291666666676,14.070833333333344,0.0,0.0025,1.113025,0.0,0.0,0.0,0.0,11.43,0.972786958642342,0.23170138777180938
2021-03-18 20:00:00+01:00,2.2959249657050327,2.21855609270089,-5.8312525,-4.0229175,96.86874999999993,217.91249999999974,145.02291666666676,0.0,0.0,1.11315,0.0,0.0,0.0,0.0,11.43,0.9734477133030965,0.22890947875737314
2021-03-19 00:00:00+01:00,1.852938057919625,1.95230084584914,-6.079165,-5.8312525,0.0,96.86874999999993,217.91249999999974,0.0016666666666666676,0.0,1.1130499999999999,0.0,0.0,0.0,0.0,11.43,0.9741004551724205,0.22611568550828828
2021-03-19 04:00:00+01:00,1.6684915109827876,1.95230084584914,-7.4916675,-6.079165,0.0,0.0,96.86874999999993,0.0,0.0016666666666666676,1.112125,0.0,0.0,0.0,0.0,11.43,0.9747451788773652,0.22332003102125256
2021-03-19 08:00:00+01:00,1.5401244820858075,1.95230084584914,-3.9437525,-7.4916675,26.62916666666666,0.0,0.0,0.0,0.0,1.10995,0.0,0.0,0.0,0.0,11.43,0.9753818791109825,0.22052253830828422
2021-03-19 12:00:00+01:00,1.943653918410025,1.95230084584914,-0.7833335,-3.9437525,262.55000000000024,26.62916666666666,0.0,0.0020833333333333324,0.0,1.1049499999999999,0.0,0.0,0.0,0.0,11.43,0.9760105506323683,0.21772323039653188
2021-03-19 16:00:00+01:00,2.360987991467375,1.95230084584914,-2.78125,-0.7833335,337.5583333333333,262.55000000000024,26.62916666666666,0.18541666666666667,0.0020833333333333324,1.1009,0.0,0.0,0.0,0.0,11.43,0.9766311882667055,0.21492213032808624
2021-03-19 20:00:00+01:00,2.3476091142292,1.95230084584914,-4.970835,-2.78125,96.74166666666667,337.5583333333333,262.55000000000024,0.26000000000000006,0.18541666666666667,1.09825,0.0,0.0,0.0,0.0,11.43,0.9772437869053067,0.21211926115979068
2021-03-20 00:00:00+01:00,1.9358833375943,1.72332585838313,-4.9125025,-4.970835,0.0,96.74166666666667,337.5583333333333,0.045000000000000005,0.26000000000000006,1.096125,0.0,0.0,0.0,0.0,11.43,0.9778483415056568,0.2093146459630487
2021-03-20 04:00:00+01:00,1.7824854100566,1.72332585838313,-5.5208325,-4.9125025,0.0,0.0,96.74166666666667,0.0,0.045000000000000005,1.094425,0.0,0.0,0.0,0.0,11.43,0.9784448470914535,0.20650830782363727
2021-03-20 08:00:00+01:00,1.670795032788765,1.72332585838313,-5.63125,-5.5208325,8.127083333333324,0.0,0.0,0.00875,0.0,1.0931,0.0,0.0,0.0,0.0,11.43,0.9790332987526489,0.2037002698415162
2021-03-20 12:00:00+01:00,1.70443169262714,1.72332585838313,-4.1750025,-5.63125,112.70625000000018,8.127083333333324,0.0,0.0004166666666666675,0.00875,1.0881750000000001,0.0,0.0,0.0,0.0,11.43,0.97961369164549,0.2008905551306354
2021-03-20 16:00:00+01:00,1.662117429257435,1.72332585838313,-5.827085,-4.1750025,220.71666666666675,112.70625000000018,8.127083333333324,0.0,0.0004166666666666675,1.08425,0.0,0.0,0.0,0.0,11.43,0.9801860209925581,0.19807918681874767
2021-03-20 20:00:00+01:00,1.584242247974525,1.72332585838313,-7.9354175,-5.827085,109.49583333333318,220.71666666666675,112.70625000000018,0.0,0.0,1.082325,0.0,0.0,0.0,0.0,11.43,0.9807502820828086,0.19526618804721776
2021-03-21 00:00:00+01:00,1.4677732962348824,1.44924162624885,-7.172915,-7.9354175,0.0,109.49583333333318,220.71666666666675,0.0175,0.0,1.08205,0.0,0.0,0.0,0.0,11.43,0.9813064702716093,0.19245158197082998
2021-03-21 04:00:00+01:00,1.4374403435601326,1.44924162624885,-5.7416675,-7.172915,0.0,0.0,109.49583333333318,0.0025,0.0175,1.080775,0.0,0.0,0.0,0.0,11.43,0.9818545809807793,0.18963539175759972
2021-03-21 08:00:00+01:00,1.436191215505715,1.44924162624885,-3.64375,-5.7416675,12.458333333333332,0.0,0.0,0.022083333333333326,0.0025,1.077825,0.0,0.0,0.0,0.0,11.43,0.9823946096986258,0.18681764058858208
2021-03-21 12:00:00+01:00,1.50125304652557,1.44924162624885,-2.6625,-3.64375,161.3375,12.458333333333332,0.0,0.21708333333333332,0.022083333333333326,1.0742500000000001,0.0,0.0,0.0,0.0,11.43,0.9829265519799822,0.1839983516576802
2021-03-21 16:00:00+01:00,1.506133521709375,1.44924162624885,-2.1020825,-2.6625,147.75833333333324,161.3375,12.458333333333332,0.00125,0.21708333333333332,1.0713,0.0,0.0,0.0,0.0,11.43,0.9834504034462439,0.1811775481714555
2021-03-21 20:00:00+01:00,1.3466583339574,1.44924162624885,-1.8854175,-2.1020825,36.741666666666575,147.75833333333324,161.3375,0.09625,0.00125,1.069175,0.0,0.0,0.0,0.0,11.43,0.9839661597854046,0.1783552533489372
2021-03-22 00:00:00+01:00,1.3033545511255826,1.4315591711645,-1.6499975,-1.8854175,0.0,36.741666666666575,147.75833333333324,0.0125,0.09625,1.06745,0.0,0.0,0.0,0.0,11.43,0.9844738167520922,0.1755314904214282
2021-03-22 04:00:00+01:00,1.27896598095869,1.4315591711645,-1.9208325,-1.6499975,0.0,0.0,36.741666666666575,0.0,0.0125,1.0655999999999999,0.0,0.0,0.0,0.0,11.43,0.9849733701676031,0.17270628263231724
2021-03-22 08:00:00+01:00,1.246342221272075,1.4315591711645,-1.6104175,-1.9208325,6.004166666666658,0.0,0.0,0.0,0.0,1.063625,0.0,0.0,0.0,0.0,11.43,0.9854648159199368,0.16987965323688686
2021-03-22 12:00:00+01:00,1.54452900854681,1.4315591711645,-0.99375075,-1.6104175,106.79166666666666,6.004166666666658,0.0,0.0,0.0,1.059025,0.0,0.0,0.0,0.0,11.43,0.9859481499638303,0.16705162550211936
2021-03-22 16:00:00+01:00,1.632902784599025,1.4315591711645,-0.84583325,-0.99375075,79.21875000000009,106.79166666666666,6.004166666666658,0.0,0.0,1.055275,0.0,0.0,0.0,0.0,11.43,0.9864233683207905,0.1642222227065086
2021-03-22 20:00:00+01:00,1.5832604804848,1.4315591711645,-2.527085,-0.84583325,47.82708333333333,79.21875000000009,106.79166666666666,0.0,0.0,1.05,0.0,0.0,0.0,0.0,11.43,0.9868904670791273,0.16139146813986774
2021-03-23 00:00:00+01:00,1.3069366194103376,1.57469107636575,-3.14375,-2.527085,0.0,47.82708333333333,79.21875000000009,0.0,0.0,1.05835,0.0,0.0,0.0,0.0,11.43,0.9873494423939864,0.15855938510313455
2021-03-23 04:00:00+01:00,1.14675983178985,1.57469107636575,-4.35,-3.14375,0.0,0.0,47.82708333333333,0.0,0.0,1.0627,0.0,0.0,0.0,0.0,11.43,0.9878002904873799,0.1557259969081842
2021-03-23 08:00:00+01:00,1.11921738915865,1.57469107636575,-0.7083317499999999,-4.35,34.27083333333325,0.0,0.0,0.0,0.0,1.064175,0.067925,0.0,0.0,0.0,11.43,0.9882430076482183,0.15289132687763415
2021-03-23 12:00:00+01:00,1.39853382373713,1.57469107636575,2.5541675,-0.7083317499999999,326.70208333333346,34.27083333333325,0.0,0.0,0.0,1.0600749999999999,0.377925,0.067925,0.0,0.0,11.43,0.9886775902323404,0.1500553983446527
2021-03-23 16:00:00+01:00,2.0744579455513326,1.57469107636575,1.6395849999999998,2.5541675,377.45208333333323,326.70208333333346,34.27083333333325,0.0,0.0,1.05745,0.0796,0.377925,0.0,0.0,11.43,0.9891040346625437,0.14721823465276795
2021-03-23 20:00:00+01:00,2.4022408485472124,1.57469107636575,-0.60833325,1.6395849999999998,102.57916666666658,377.45208333333323,326.70208333333346,0.0,0.0,1.0564,0.0,0.0796,0.0,0.0,11.43,0.9895223374286138,0.14437985915567503
2021-03-24 00:00:00+01:00,2.06538521721995,2.57754079812606,-0.7041660000000001,-0.60833325,0.0,102.57916666666658,377.45208333333323,0.0,0.0,1.0508250000000001,0.0,0.0,0.0,0.0,11.43,0.989932495087353,0.14154029521704323
2021-03-24 04:00:00+01:00,1.8508174665126875,2.57754079812606,-0.3041665,-0.7041660000000001,0.0,0.0,102.57916666666658,0.0,0.0,1.04775,0.035,0.0,0.0,0.0,11.43,0.9903345042626092,0.13869956621032475
2021-03-24 08:00:00+01:00,1.605034885133515,2.57754079812606,3.1166650000000002,-0.3041665,37.27708333333325,0.0,0.0,0.0,0.0,1.0497,0.50875,0.035,0.0,0.0,11.43,0.9907283616453026,0.13585769551856275
2021-03-24 12:00:00+01:00,2.0197670192533,2.57754079812606,6.870832500000001,3.1166650000000002,340.16249999999974,37.27708333333325,0.0,0.0,0.0,1.0377750000000001,0.45455,0.50875,0.0,0.0,11.43,0.9911140639934547,0.133014706534196
2021-03-24 16:00:00+01:00,3.72468065571163,2.57754079812606,6.50625,6.870832500000001,449.45625,340.16249999999974,37.27708333333325,0.0,0.0,1.0321500000000001,0.189575,0.45455,0.0,0.0,11.43,0.9914916081322132,0.13017062265886972
2021-03-24 20:00:00+01:00,4.1995595449253,2.57754079812606,4.09375,6.50625,113.21666666666657,449.45625,340.16249999999974,0.0,0.0,1.03045,0.142925,0.189575,0.0,0.0,11.43,0.991860990953879,0.12732546730324218
2021-03-25 00:00:00+01:00,4.196717297097355,3.92377012387169,3.560415,4.09375,0.0,113.21666666666657,449.45625,0.0,0.0,1.0386,0.1575,0.142925,0.0,0.0,11.43,0.9922222094179323,0.12447926388678937
2021-03-25 04:00:00+01:00,4.16877790549215,3.92377012387169,3.1687525,3.560415,0.0,0.0,113.21666666666657,0.0,0.0,1.0427,0.159575,0.1575,0.0,0.0,11.43,0.9925752605510562,0.12163203583761562
2021-03-25 08:00:00+01:00,3.3717988984365,3.92377012387169,6.05,3.1687525,35.63124999999992,0.0,0.0,0.0,0.0,1.0377750000000001,0.44877500000000003,0.159575,0.0,0.0,11.43,0.9929201414471622,0.11878380659225997
2021-03-25 12:00:00+01:00,3.4056904538793624,3.92377012387169,8.614585,6.05,374.86458333333326,35.63124999999992,0.0,0.0,0.0,1.032225,0.1121,0.44877500000000003,0.0,0.0,11.43,0.9932568492674143,0.11593459959550054
2021-03-25 16:00:00+01:00,4.19970018419115,3.92377012387169,7.5125,8.614585,495.0895833333335,374.86458333333326,35.63124999999992,0.0,0.0,1.032275,0.032525,0.1121,0.0,0.0,11.43,0.9935853812402515,0.11308443830016579
2021-03-25 20:00:00+01:00,4.1999360041336,3.92377012387169,4.9833324999999995,7.5125,98.16874999999993,495.0895833333335,374.86458333333326,0.0,0.0,1.027675,0.01625,0.032525,0.0,0.0,11.43,0.9939057346614114,0.1102333461669385
2021-03-26 00:00:00+01:00,4.197938722770143,4.19958635766964,3.560415,4.9833324999999995,0.0,98.16874999999993,495.0895833333335,0.0,0.0,1.037325,0.00375,0.01625,0.0,0.0,11.43,0.994217906893952,0.10738134666416309
2021-03-26 04:00:00+01:00,4.199580186187321,4.19958635766964,1.9416674999999999,3.560415,0.0,0.0,98.16874999999993,0.0,0.0,1.043,0.007925,0.00375,0.0,0.0,11.43,0.9945218953682733,0.10452846326765346
2021-03-26 08:00:00+01:00,4.1999998092651,4.19958635766964,6.5125,1.9416674999999999,36.73333333333343,0.0,0.0,0.0,0.0,1.04205,0.05375,0.007925,0.0,0.0,11.43,0.9948176975821393,0.10167471946049919
2021-03-26 12:00:00+01:00,4.1999998092651,4.19958635766964,9.7937575,6.5125,438.14166666666677,36.73333333333343,0.0,0.0008333333333333325,0.0,1.0433,0.16375,0.05375,0.0,0.0,11.43,0.9951053111006976,0.09882013873287156
2021-03-26 16:00:00+01:00,4.1999998092651,4.19958635766964,9.09999,9.7937575,500.57291666666674,438.14166666666677,36.73333333333343,0.0008333333333333325,0.0008333333333333325,1.050275,0.098325,0.16375,0.0,0.0,11.43,0.9953847335564997,0.09596474458183121
2021-03-26 20:00:00+01:00,4.1999998092651,4.19958635766964,7.0291675,9.09999,69.14791666666667,500.57291666666674,438.14166666666677,0.0029166666666666672,0.0008333333333333325,1.062325,0.073325,0.098325,0.0,0.0,11.43,0.9956559626495209,0.09310856051113534
2021-03-27 00:00:00+01:00,4.1999998092651,4.1999998092651,5.87917,7.0291675,0.0,69.14791666666667,500.57291666666674,0.023750000000000014,0.0029166666666666672,1.0566250000000001,0.064175,0.073325,0.0,0.0,11.43,0.995918996147179,0.09025161003104117
2021-03-27 04:00:00+01:00,4.1999998092651,4.1999998092651,3.552085,5.87917,0.0,0.0,69.14791666666667,1.1750000000000007,0.023750000000000014,1.0609250000000001,0.000425,0.064175,0.0,0.0,11.43,0.9961738318843526,0.08739391665811587
